Firulais,12345678,Rabia,20250110,1.5,CMVP-1001
Firulais,12345678,Parvovirus,20250315,2.0,CMVP-1001
Firulais,12345678,Moquillo,20250420,1.0,CMVP-6002
Firulais,12345678,Moquillo,20250420,1.0,CMVP-6002
Luna,12345678,Triple Felina,20250205,1.0,CMVP-6002
Luna,12345678,Leucemia Felina,20250410,1.5,CMVP-6002
Piolin,87654321,Polivacuna Aves,20250112,0.5,CMVP-1001
Rocky,87654321,Rabia,20250208,1.5,CMVP-5003
Rocky,87654321,Bordetella,20250322,1.0,CMVP-5003
Michi,11223344,Triple Felina,20250301,1.0,CMVP-6002
